Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules,measureOutOfBagError
spambase,8,5,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,441.0,19.0,0.0,95.8695652173913,4.130434782608695,0.0,0.9133795837462835,0.07919851337812184,0.19396123582722266,16.587770403867154,39.70369845186183,444.824115587931,103.02686999222585,341.79724559570514,0.9670089469302847,0.22397145650483882,0.743037490425446,379.65156323623484,0.8253294852961627,85.34869174852254,0.9447513812154696,171.0,0.03225806451612903,9.0,0.967741935483871,270.0,0.055248618784530384,10.0,0.95,0.9447513812154696,0.9473684210526315,0.9133890758266147,0.9669894453355512,0.954795536331288,0.9586956521739131,0.04620233547457246,0.9537976645254276,0.041304347826086954,0.9586645962732919,0.9586956521739131,0.9586753887908696,0.9133890758266147,0.9669894453355512,0.958810697669658,0.9566895772526127,0.9586956521739131,1.074,0.001,1.053799,2.8000000000000003E-4,1053.799,0.28,16492.0,2045815.0,231082.0,97.6086956521739,55.108695652173914,?,18.0,?
spambase,8,6,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,423.0,37.0,0.0,91.95652173913044,8.043478260869565,0.0,0.8303293723582423,0.1171596749605256,0.2678200222403861,24.538563994987324,54.822528620488434,444.824115587931,187.05605287430996,257.768062713621,0.9670089469302847,0.40664359320502164,0.5603653537252631,343.08344794728805,0.7458335824941045,77.1278885124808,0.8784530386740331,159.0,0.053763440860215055,15.0,0.946236559139785,264.0,0.12154696132596685,22.0,0.9137931034482759,0.8784530386740331,0.895774647887324,0.8307574890408785,0.9231271906374383,0.8838602839695135,0.9195652173913044,0.09487561957748625,0.9051243804225139,0.08043478260869565,0.9194239418752163,0.9195652173913044,0.9192704669726711,0.8307574890408785,0.9231271906374382,0.9038653617317857,0.9151439611118036,0.9195652173913044,1.076,0.001,1.059572,2.32E-4,1059.572,0.232,15640.0,2045815.0,231082.0,94.34782608695652,56.30434782608695,?,16.0,?
spambase,8,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,420.0,40.0,0.0,91.30434782608695,8.695652173913043,0.0,0.8171083235592309,0.12579238836572978,0.27918628420884306,26.346646771039413,57.149192687129435,444.824115587931,2329.717247287769,-1884.8931316998382,0.9670089469302847,5.064602711495151,-4.0975937645648655,335.5417316393331,0.7294385470420285,75.43245068803034,0.8784530386740331,159.0,0.06451612903225806,18.0,0.9354838709677419,261.0,0.12154696132596685,22.0,0.8983050847457628,0.8784530386740331,0.8882681564245811,0.817245016626478,0.9184736331412503,0.8745896624643461,0.9130434782608695,0.09910656861909449,0.9008934313809055,0.08695652173913043,0.912835161744755,0.9130434782608695,0.9128671414506468,0.817245016626478,0.9184736331412502,0.8985386106091999,0.9085468896001909,0.9130434782608695,0.81,0.001,0.7995180000000001,2.3899999999999998E-4,799.518,0.239,14867.0,2045815.0,231082.0,93.69565217391305,55.97826086956522,?,15.0,?
spambase,8,8,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,429.0,31.0,0.0,93.26086956521739,6.739130434782608,0.0,0.8594907772347469,0.10618006094218094,0.2456940213246019,22.23893350079052,50.29335522891212,444.824115587931,152.76352420488226,292.06059138304875,0.9670089469302847,0.3320946178367006,0.6349143290935843,353.94161292756036,0.7694382889729573,79.56889038260667,0.9281767955801105,168.0,0.06451612903225806,18.0,0.9354838709677419,261.0,0.0718232044198895,13.0,0.9032258064516129,0.9281767955801105,0.9155313351498637,0.8597115801683858,0.9454246618744926,0.9164957109054805,0.9326086956521739,0.06894802910432149,0.9310519708956785,0.06739130434782609,0.9331448797616732,0.9326086956521739,0.9327631021666613,0.8597115801683858,0.9454246618744927,0.9330645918010535,0.9297367344827077,0.9326086956521739,0.973,0.001,0.957547,2.45E-4,957.547,0.245,16506.0,2045815.0,231082.0,96.52173913043478,57.391304347826086,?,19.0,?
spambase,8,9,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,429.0,31.0,0.0,93.26086956521739,6.739130434782608,0.0,0.8581376840429764,0.10909717874936824,0.24830223621148942,22.830314914161544,50.7782392764894,445.4453609621441,163.73305141650283,281.71230954564123,0.9683594803524872,0.35594141612283225,0.6124180642296548,352.6326430051403,0.7665927021850877,79.16406228666698,0.8956043956043956,163.0,0.04316546762589928,12.0,0.9568345323741008,266.0,0.1043956043956044,19.0,0.9314285714285714,0.8956043956043956,0.9131652661064426,0.8585783080487654,0.9341054628824413,0.9013269513486292,0.9326086956521739,0.08016976767367759,0.9198302323263224,0.06739130434782609,0.9325797101449276,0.9326086956521739,0.9323669478603087,0.8585783080487654,0.9341054628824415,0.9173175810417695,0.9290515495718714,0.9326086956521739,0.956,0.0,0.940211,2.42E-4,940.211,0.242,16630.0,2045815.0,231082.0,94.78260869565217,55.54347826086956,?,18.0,?
spambase,8,10,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,415.0,45.0,0.0,90.21739130434783,9.782608695652174,0.0,0.7936767402918428,0.1311945362379005,0.2990508126326063,27.45453742859498,61.156411441873395,445.4453609621441,2357.9457149054783,-1912.5003539433342,0.9683594803524872,5.125968945446692,-4.157609465094205,329.56860568690564,0.7164534906237079,73.98631449995362,0.8516483516483516,155.0,0.06474820143884892,18.0,0.935251798561151,260.0,0.14835164835164835,27.0,0.8959537572254336,0.8516483516483516,0.8732394366197184,0.7943533295389572,0.9046564945845521,0.8629002885150818,0.9021739130434783,0.11527376283397554,0.8847262371660244,0.09782608695652174,0.9019788558923897,0.9021739130434783,0.9017130098792059,0.7943533295389572,0.9046564945845521,0.884234962844362,0.8967967094603015,0.9021739130434783,0.975,0.0,0.960484,2.45E-4,960.484,0.245,16149.0,2045815.0,231082.0,92.6086956521739,56.52173913043478,?,18.0,?
spambase,9,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4140.0,461.0,423.0,38.0,0.0,91.75704989154013,8.242950108459869,0.0,0.8261758285374082,0.11949340533877585,0.2757087214799152,25.014374503369115,56.40441239423777,446.16755515500336,1262.7013899330339,-816.5338347780305,0.9678254992516342,2.7390485681844554,-1.771223068932821,342.1812950326116,0.7422587744742117,76.69345094215427,0.8736263736263736,159.0,0.053763440860215055,15.0,0.946236559139785,264.0,0.12637362637362637,23.0,0.9137931034482759,0.8736263736263736,0.8932584269662922,0.8267295764048012,0.9177793532632242,0.8750219003511253,0.9175704989154013,0.09770756614924274,0.9022924338507573,0.0824295010845987,0.9174652056619623,0.9175704989154013,0.917226865389619,0.8267295764048012,0.9177793532632244,0.8978619889888109,0.9130603088895066,0.9175704989154013,1.092,0.0,1.072241,2.59E-4,1072.241,0.259,16273.0,2045322.0,231575.0,98.91540130151844,86.22559652928416,?,17.0,?
spambase,9,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,428.0,32.0,0.0,93.04347826086956,6.956521739130435,0.0,0.85311433532241,0.10585974748463252,0.25431994532105745,22.17184529591836,52.05907446535288,444.824115587931,1237.5101420415006,-792.6860264535696,0.9670089469302847,2.6902394392206532,-1.7232304922903687,353.9598030620251,0.7694778327435329,79.57297966954667,0.8895027624309392,161.0,0.043010752688172046,12.0,0.956989247311828,267.0,0.11049723756906077,20.0,0.930635838150289,0.8895027624309392,0.9096045197740112,0.8536901140042011,0.9292560248717796,0.8906111255325099,0.9304347826086956,0.08394277286592848,0.9160572271340715,0.06956521739130435,0.9304403869443497,0.9304347826086956,0.930140361932587,0.8536901140042011,0.9292560248717796,0.9108479065033096,0.9265337086502565,0.9304347826086956,1.261,0.0,1.223835,2.53E-4,1223.835,0.253,16492.0,2045815.0,231082.0,94.78260869565217,56.84782608695652,?,18.0,?
spambase,9,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,429.0,31.0,0.0,93.26086956521739,6.739130434782608,0.0,0.8575652243397658,0.11059845156293757,0.2490126927526839,23.164345431463925,50.972684421054154,444.824115587931,162.22341113525545,282.60070445267553,0.9670089469302847,0.35265958942446834,0.6143493575058163,350.9987875379264,0.763040842473753,78.90731982325325,0.8895027624309392,161.0,0.03942652329749104,11.0,0.9605734767025089,268.0,0.11049723756906077,20.0,0.936046511627907,0.8895027624309392,0.9121813031161473,0.8582993802261478,0.9312164597318758,0.8892210656906702,0.9326086956521739,0.08253245651872572,0.9174675434812742,0.06739130434782609,0.9327161274014155,0.9326086956521739,0.9322844513262053,0.8582993802261478,0.9312164597318758,0.9113299267651364,0.9287537908878797,0.9326086956521739,0.886,0.001,0.873189,2.52E-4,873.189,0.252,15074.0,2045815.0,231082.0,99.34782608695652,87.71739130434783,?,15.0,?
spambase,9,4,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,427.0,33.0,0.0,92.82608695652173,7.173913043478261,0.0,0.8483758839745894,0.11430649195369917,0.25729685989592727,23.94097771945344,52.668446323051654,444.824115587931,169.01546920877263,275.80864637915835,0.9670089469302847,0.3674249330625492,0.5995840138677355,347.3759159395609,0.7551650346512194,78.0928694660425,0.8839779005524862,160.0,0.043010752688172046,12.0,0.956989247311828,267.0,0.11602209944751381,21.0,0.9302325581395349,0.8839779005524862,0.9065155807365439,0.8491021729277872,0.9287807679359987,0.9014735570568695,0.9282608695652174,0.08729372170090324,0.9127062782990967,0.07173913043478261,0.9283224848331649,0.9282608695652174,0.9279157062504766,0.8491021729277872,0.9287807679359987,0.9136198764731398,0.9241572612677429,0.9282608695652174,0.775,0.001,0.765222,2.3999999999999998E-4,765.222,0.24,15131.0,2045815.0,231082.0,98.47826086956522,83.3695652173913,?,14.0,?
spambase,9,5,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,422.0,38.0,0.0,91.73913043478261,8.26086956521739,0.0,0.825573273195362,0.11814295718820056,0.272049003068852,24.744508010085223,55.688197365359095,444.824115587931,1253.0606410083767,-808.2365254204458,0.9670089469302847,2.7240448717573407,-1.757035924827056,342.0732516749628,0.7436375036412235,76.9007883538057,0.8729281767955801,158.0,0.053763440860215055,15.0,0.946236559139785,264.0,0.1270718232044199,23.0,0.9132947976878613,0.8729281767955801,0.8926553672316384,0.8261304640328394,0.9207212024000475,0.8851835665388273,0.9173913043478261,0.09822656841246104,0.901773431587539,0.08260869565217391,0.9172771160088724,0.9173913043478261,0.9170416797949472,0.8261304640328393,0.9207212024000475,0.9026670257967261,0.9127587790221796,0.9173913043478261,1.086,0.0,1.068932,2.59E-4,1068.932,0.259,16850.0,2045815.0,231082.0,93.69565217391305,53.369565217391305,?,19.0,?
spambase,9,6,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,434.0,26.0,0.0,94.34782608695652,5.6521739130434785,0.0,0.8806553974494582,0.09934195280716877,0.23183110635221543,20.806722681392337,47.45562843582379,444.824115587931,145.07461142972159,299.7495041582094,0.9670089469302847,0.31537959006461214,0.6516293568656726,361.50566638739963,0.7858818834508687,81.2693497765048,0.9060773480662984,164.0,0.03225806451612903,9.0,0.967741935483871,270.0,0.09392265193370165,17.0,0.9479768786127167,0.9060773480662984,0.9265536723163841,0.8812497639755628,0.9422463811164578,0.9176835231071172,0.9434782608695652,0.06965897731939591,0.930341022680604,0.05652173913043478,0.9436036578798273,0.9434782608695652,0.943239044070227,0.8812497639755628,0.9422463811164576,0.9287248687367166,0.9403086382783334,0.9434782608695652,0.955,0.0,0.939504,2.45E-4,939.504,0.245,16560.0,2045815.0,231082.0,95.21739130434783,55.54347826086956,?,18.0,?
spambase,9,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,425.0,35.0,0.0,92.3913043478261,7.608695652173913,0.0,0.8413605549424562,0.11470879258337768,0.2587417104308172,24.025237766691674,52.964205987092875,444.824115587931,173.11863442960748,271.7054811583235,0.9670089469302847,0.3763448574556684,0.5906640894746162,345.97322398962643,0.7521157043252749,77.77753315652596,0.9171270718232044,166.0,0.07168458781362007,20.0,0.9283154121863799,259.0,0.08287292817679558,15.0,0.8924731182795699,0.9171270718232044,0.9046321525885558,0.8415767002271991,0.9363947800946554,0.8998321497353279,0.9239130434782609,0.07847055946867652,0.9215294405313235,0.07608695652173914,0.9244867647410105,0.9239130434782609,0.9240873734139725,0.8415767002271991,0.9363947800946555,0.9216037065330046,0.9206705066740247,0.9239130434782609,0.886,0.0,0.871217,3.05E-4,871.217,0.305,15500.0,2045815.0,231082.0,97.82608695652173,83.26086956521739,?,16.0,?
spambase,9,8,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,425.0,35.0,0.0,92.3913043478261,7.608695652173913,0.0,0.8388710968775019,0.11418135523056672,0.263609178625373,23.91476839879987,53.96057254764017,444.824115587931,175.96523479122646,268.8588807967045,0.9670089469302847,0.3825331191113619,0.5844758278189228,346.32269777683166,0.7528754299496341,77.85609764414224,0.8729281767955801,158.0,0.043010752688172046,12.0,0.956989247311828,267.0,0.1270718232044199,23.0,0.9294117647058824,0.8729281767955801,0.9002849002849003,0.8399487964247855,0.9255529812471535,0.9016358951206718,0.9239130434782609,0.0939956193708528,0.9060043806291472,0.07608695652173914,0.9241216156627569,0.9239130434782609,0.9234562603936791,0.8399487964247855,0.9255529812471534,0.9105558889687491,0.9193867383674061,0.9239130434782609,1.116,0.0,1.100453,2.7100000000000003E-4,1100.453,0.271,17266.0,2045815.0,231082.0,94.1304347826087,55.108695652173914,?,19.0,?
spambase,9,9,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,427.0,33.0,0.0,92.82608695652173,7.173913043478261,0.0,0.8475291281639212,0.11522226823422074,0.2581066949551824,24.112087031640904,52.783268146385154,445.4453609621441,1238.7198407250403,-793.2744797628961,0.9683594803524872,2.6928692189674788,-1.7245097386149917,347.3829185020714,0.7551802576131986,77.98552840504124,0.8626373626373627,157.0,0.02877697841726619,8.0,0.9712230215827338,270.0,0.13736263736263737,25.0,0.9515151515151515,0.8626373626373627,0.9048991354466859,0.8501556654976353,0.9209818958020397,0.8937798235779921,0.9282608695652174,0.09440048534512095,0.905599514654879,0.07173913043478261,0.9296009468301288,0.9282608695652174,0.9275677640154529,0.8501556654976353,0.9209818958020398,0.9043780164931997,0.9236537562050183,0.9282608695652174,0.812,0.001,0.799355,2.37E-4,799.355,0.237,14783.0,2045815.0,231082.0,99.34782608695652,90.1086956521739,?,14.0,?
spambase,9,10,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,427.0,33.0,0.0,92.82608695652173,7.173913043478261,0.0,0.8489852765618782,0.11066247136021393,0.25751363578959474,23.15787721822914,52.66198651527783,445.4453609621441,169.0104768645741,276.43488409757003,0.9683594803524872,0.36741408014037846,0.6009454002121087,350.39743341248834,0.7617335508967138,78.66227019530385,0.8901098901098901,162.0,0.046762589928057555,13.0,0.9532374100719424,265.0,0.10989010989010989,20.0,0.9257142857142857,0.8901098901098901,0.907563025210084,0.8494212011231351,0.9327417187129418,0.9116896531556564,0.9282608695652174,0.08491356938338483,0.915086430616615,0.07173913043478261,0.9281983218916858,0.9282608695652174,0.928003525141619,0.8494212011231352,0.9327417187129418,0.91946445492781,0.9244742301894114,0.9282608695652174,0.859,0.0,0.847293,3.08E-4,847.293,0.308,15916.0,2045815.0,231082.0,94.78260869565217,55.65217391304348,?,16.0,?
spambase,10,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4140.0,461.0,431.0,30.0,0.0,93.49240780911063,6.507592190889371,0.0,0.8635583354708866,0.10514175914577323,0.24608909812599178,22.010045924784645,50.34483821156738,446.16755515500677,2295.865024313002,-1849.697469157995,0.9678254992516416,4.980184434518442,-4.012358935266801,356.4716050479779,0.7732572777613403,79.89635304703702,0.9120879120879121,166.0,0.05017921146953405,14.0,0.9498207885304659,265.0,0.08791208791208792,16.0,0.9222222222222223,0.9120879120879121,0.9171270718232044,0.8635940627658595,0.9376993973768167,0.8940235982466941,0.9349240780911063,0.07301537747272827,0.9269846225272718,0.0650759219088937,0.9348336734230004,0.9349240780911063,0.9348605173544352,0.8635940627658596,0.9376993973768166,0.9191717811054907,0.9317778216258878,0.9349240780911063,1.055,0.0,1.036775,2.42E-4,1036.775,0.242,17690.0,2045322.0,231575.0,95.66160520607376,59.219088937093275,?,20.0,?
spambase,10,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,425.0,35.0,0.0,92.3913043478261,7.608695652173913,0.0,0.8404424006976928,0.1144748386694292,0.2618347695304853,23.95567554111512,53.54566588276315,445.44536096214546,176.94418794842989,268.5011730137156,0.9683594803524901,0.3846612781487606,0.5836982022037295,346.9362388829502,0.7542092149629352,77.88525132096579,0.8956043956043956,163.0,0.05755395683453238,16.0,0.9424460431654677,262.0,0.1043956043956044,19.0,0.9106145251396648,0.8956043956043956,0.9030470914127424,0.8405210111500427,0.9308443355205945,0.8934929600584706,0.9239130434782609,0.08586260470839764,0.9141373952916023,0.07608695652173914,0.9237710664141477,0.9239130434782609,0.9238010616245997,0.8405210111500427,0.9308443355205945,0.912907081437076,0.9202176423074446,0.9239130434782609,1.195,0.0,1.15604,2.56E-4,1156.04,0.256,16356.0,2045815.0,231082.0,98.47826086956522,86.6304347826087,?,18.0,?
spambase,10,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,421.0,39.0,0.0,91.52173913043478,8.478260869565217,0.0,0.822207246491715,0.121397827678266,0.2799102849293556,25.404420788525453,57.24214022779455,445.44536096214546,1268.3663541265,-822.9209931643545,0.9683594803524901,2.7573181611445654,-1.788958680792075,339.73175576748616,0.738547295146709,76.26788502941824,0.8846153846153846,161.0,0.06474820143884892,18.0,0.935251798561151,260.0,0.11538461538461539,21.0,0.8994413407821229,0.8846153846153846,0.8919667590027701,0.8222841513260242,0.9192525100798482,0.869638616136386,0.9152173913043479,0.09535020812781213,0.9046497918721879,0.08478260869565217,0.9150489637187013,0.9152173913043479,0.9150926115245541,0.8222841513260242,0.9192525100798482,0.8976586302467667,0.9110996585711524,0.9152173913043479,1.024,0.0,1.009286,2.52E-4,1009.286,0.252,16066.0,2045815.0,231082.0,98.04347826086956,85.32608695652173,?,17.0,?
spambase,10,4,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,427.0,33.0,0.0,92.82608695652173,7.173913043478261,0.0,0.8504256660886016,0.10975265668406603,0.2529177112096841,22.987197519703585,51.77203834661798,444.82411558793024,1230.9870851111937,-786.1629695232634,0.9670089469302832,2.676058880676508,-1.7090499337462248,350.4311210284664,0.7618067848444922,78.77970387583342,0.9226519337016574,167.0,0.06810035842293907,19.0,0.931899641577061,260.0,0.07734806629834254,14.0,0.8978494623655914,0.9226519337016574,0.9100817438692098,0.8506441401977924,0.9411473494524644,0.9010414481508189,0.9282608695652174,0.073709294286499,0.926290705713501,0.07173913043478261,0.9288158222513418,0.9282608695652174,0.928425237790317,0.8506441401977924,0.9411473494524644,0.9246084698530207,0.9252036205783662,0.9282608695652174,1.064,0.001,1.0481500000000001,3.32E-4,1048.15,0.332,16134.0,2045815.0,231082.0,95.8695652173913,56.630434782608695,?,17.0,?
